"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3488.9816769105/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2181faeb13f51aa1e236069296372756f6dcc0dd","","0","0.05559064988","193.954758838867","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x722dc2df19a5f6b5215f47fabf39c19e5bc37e71","","0","0.1982788871","691.791404010106","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x066876fbe3e4a846b5e5ef86ea72c123fecd5a6e","","0","0.1148505987","400.711634446501","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xe2dcddc81cc17dab7a7bddb07fc2c7a910455d8e","","0","0.02156102947","75.2260367561573","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xfb2ff66fe0925e7af65c9234410e1c79ae0c2d05","","0","0.1024901935","357.586407184512","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xb0af6e2da9ec919942e17a99d3fb382da1fd1a23","","0","0.474254028","1654.663613893","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xc2efab500cac49915053efe38f5e162edf1689e2","","0","0.03495660708","121.96296158908","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x9c7143064a4540fc6e41c8a877ea28517e49b6cd","","0","0.03000351779","104.681723812168","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x68b608e4b95bd6a86e9c57beb22bb11ce321b0a5","","0","0.03329016471","116.148774694523","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x27c5f2a239283ced6c475285e1523de1c5912438","","0","0.07527303983","262.626256732224","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xc09b253a3a9ac489ff214336c2db5792eca4824b","","0","0.1035303439","361.215472871343","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xb2c142f6c75705ebd96e172a1eb703875ea80832","","0","0.02387824373","83.310754850773","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xec31342244d2157d670d513007c4257295a02a4c","","0","0.06169908901","215.26699103796","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x6abdaa2bbd071bf415d48bcc85bb69a45c973aa0","","0","0.02380825958","83.0665814337489","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x72ca75d722c4395d40fd4696c86b0a3dbd0629de","","0","0.06556391796","228.751308428903","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x291367ef58a969b63ed9115cdb53ff0374757abc","","0","0.0166789761","58.1926420025282","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x64d8bf28bcbf209f8fb1fa791521b753329b973f","","0","0.03790386422","132.245887747683","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xbcc1a940be90087d2dcd91696421469e1e4e73a3","","0","0.02190586755","76.4291704987783","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xd3681dc39ac8db8800cfc81c2ff8fd77abc91ab2","","0","0.02665017689","92.9819788556336","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xef7cf89987fb5eaf0da59df8ea7cad2deff2aa29","","0","0.0149248474","52.0725191092853","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x484daab3adca87c1778866e622aff27277e0568e","","0","0.129924135","453.302926403446","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x1b70a331ce1c01b86ec986028191f7e41601abfd","","0","0.01719709987","60.0003663424299","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xc98e4adde10fc34b391838ac81aa9bcda7f5cf2c","","0","0.0211448296","73.7739230357948","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xc3a098e6a7de89db6ad0cf2cd1ec536cd952a76b","","0","0.01599573017","55.8088094719345","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x72bf2ee68dcace5f667c1f2c055b7b32d24d1000","","0","0.08105843723","282.81140225447","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x6ba167a348da1d17c34dda4f94cad7c6155c5702","","0","0.2848670208","993.895815927282","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xd735f1a2dd727b3a84e1c2422a8b47dc0aad8198","","0","0.01770418856","61.7695894904085","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xb484e21dd40602331293a93e65d5bfe96e742fd4","","0","0.03060124066","106.767167953469","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xe541420c8673d998ef79a3673531635007a4e1a0","","0","0.02198694306","76.7120414676145","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x6500fccd0d29a732eadde0c6624f9863b8c9d1dd","","0","0.1585046196","553.019713490069","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xb95d9a04683188dc2b04a5529e5ad55f7d88f096","","0","0.04754608407","165.887416129076","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5c108c488df3b5742fe71e387a899687f959093e","","0","0.01505580158","52.5294158438202","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x447d01bd37012c50f4e488636fabceeeef9ca91d","","0","0.02338897289","81.6036978549664","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xd7944a052c1293eddac473b3ff5c94b4547a1d08","","0","0.01779385002","62.0824166814735","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x3052fd569c9eacb7124b992fc08a753e8f349e30","","0","0.0343839017","119.964803011992","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x1bc14df10258bd5fc5bf8717e46037aaaad915eb","","0","0.05979935452","208.638852211355","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2c71b02df53415cdcf0888bd1c16196b7b66e80e","","0","0.04813705063","167.949287628583","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xd365a1ae0bf74c04a26076c4d2fc2cfe9d2653d8","","0","0.06133405905","213.993408195997","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x8e4c8423ab88d50cfecefc81e9383cb828419def","","0","0.1142456271","398.60089961905","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x312f00b04192fb7059b08b091d2909c55f5244d2","","0","0.03290636051","114.809688873201","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xc99c2bda0beaa0b4c9774b48b81307c00e19cade","","0","0.03194866241","111.468297750289","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x4c412b40f54b20dce80cf33db016d0087cdd2ca0","","0","0.02779387199","96.972310103506","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x9fcd882ec652492c998f9a4c33124579511f08fc","","0","0.05349850071","186.655288719373","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2eee8dd4e662e324d7d4f749720f2e8214efc209","","0","0.03430643631","119.694527685687","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x087643da4dbdc708b89f264070d9328e7262c66e","","0","0.07209163006","251.52637633795","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x71ab63716b6d0369d20fc84f30c19ce3ea10f121","","0","0.02002778305","69.8765680905887","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x59a3da7b35115770216b183e35ece6dee85459dc","","0","0.05318284927","185.553986628923","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x3244100a07c7fee9bde409e877ed2e8ff1edeeda","","0","0.02871081391","100.171503661177","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xf76a00e005cfad00656a98dd59f2f4d48c563141","","0","0.03346944871","116.774293285486","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5030a405e9e11dcfc0c0d1ab9648377b9888e007","","0","0.01584500337","55.2829264285151","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xef3d865cfba053c3e7b65f45788fabee00e2226e","","0","0.03104156708","108.303458764708","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xbb44bd8dad8924bf227c69073cf2e7a9c6135e17","","0","0.009111650458","31.7903814943752","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xaf5bd4499e5eb9cfbf843c13b1a643bbbf3c620c","","0","0.03540891808","123.541066380345","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x8acf39fcad6044a0b0b4d83e3be993ec6beec113","","0","0.01780947346","62.1369265773638","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x77edcc641d9cf3d8f3bfde9a059eb0dafe879790","","0","0.05872671191","204.896421799192","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x43624cee24ef557d5f20c8b8c923dbe0a3efd28b","","0","0.1600484249","558.406021894486","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x542883c7d9a63f0f482bc918d2288fe08dbcb045","","0","0.02480841583","86.5561082640464","2380.34","0","","call",""
"0x0d74d0f761cbea45debd5463a6df33a737191c5b29a99859b84615e5f93d0bed","18878841","1703702519","2023-12-27 18:41:59","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x94d78edc3da131025413c7f265334307335d4c1c","","0","0.02335605938","81.4888632216536","2380.34","0","","call",""
